Address,Balance
0xd9d78CA93f829C724B8E9F0785aA80d7A7CF5134,16558548583059600
0x3f89cfa0635ea75161a100c1013d0516bdA11d45,16550516746031800
0x3F10cD11E05CaF32CfAd5eab83aE7eF86c9dDc99,16535423538826300
0xDaAc57Ff011E873Cf9566a389784C13dFB74E894,16526723958733200
0x798CD9c5272B401294b93915291c9f2768afcfF5,16482343223882800
0xB618b47b564d49512C1B2FBe71f53Ac012C9Db8A,16466480479279700
0x6031d2C14f638e691129862C5f82663e6e71E882,16446749641047300
0x3759fA6D9BAc4257d5a468CAF1210d0eB81a5B9c,16384464000000000
0x40809C26A96a8302666F64675E4F1666aB3e42Bf,16380476803307600
0x36285e5c72708A28912264f6FF9841a463FC73DE,16286236810790300
0xC0fe4c7895b5dc929AeBb3d496AF367302345258,16278444494900000
0x6E3f3AE5d6CFdeF032e75ae52a1d57EAD93564e9,16253379927068100
0x31e4a3EF430A729A133483AC783963CE41ceDa3E,16237844346702100
0x3B2d0ca89A93444e4B335Edf1C07dBe5CA74573B,16236454071540000
0xcc31Ec020F8CD80e493D1c790cB75295DFF4Cf3D,16214661978080500
0xe0e4f2733e7e06036d4EAf39c1c30B56a72AeBE2,16210420411412400
0xe947871831fcFb8FE2F8D0bd3e8913FDC8368dB1,16202298097000000
0x46727C7E96932d6c91a87B164Eb8Be875A6f4B72,16179748059933000
0xd2ad6e61e6eE366fe1b38225AeD8715B5D5aCaA4,16160021831060300
0x28bCBF01eEd4bB1919C13e902d2dC91d0C53F3Cc,16144364458954100
0xF2d21E6A11a3b5F5880Cb3e443B247A8C397d99A,16137080875326200
0x3CB9AD2274170Fb8611A35D3F373bb5CBf71714c,16067111870380400
0x515E0a91883367648b83A4756C03245DC45268DF,16012451757967000
0x5E71217e05F5c42902FaF7b2621859f11aD4D064,15982574697481100
0xe0CA9b1bd181e5007Ae58A131049a002877626E7,15980453928741300
0x3B66DcEDFFD8135149C04C3Caf3f01670D7D63d9,15976288650060900
0xAc135D763E6A10b515B570f6c05AfDcb6617B8Eb,15966170013394400
0x23CC67CF0C21908Fe1F7C1A36aCAd6229D685060,15963736130538800
0x0c08D8247a728Aa496475C4DFaE092765BB57cCF,15939032781069300
0x7457093Dc138cf3f1D474985c5f7C0040A178DCD,15923925574696600
0x7061e70B88268765072520A44d0A1E326121959e,15855018998827000
0x2b605844621a77Dfb3C7604DE5773fbEf8d878B2,15838013494695400
0x90A2fc90F69Db1Bd992E70FA5F6d846D8f76ce3f,15831912693992200
0x72526bc7b3F1e866F9313D92083Df216E1E1BBc8,15818029045099700
0xc72EfFA5C5e786d069d0D17B043A9e3fCF0F1E94,15815561626005700
0xe1Ae97c86C7283F57f7Fc2ff982Fd5ded2DA68C2,15800790170049400
0x1430fA1709aFe13eF2C15449Eea3e70782c38FBa,15762143038447300
0x3321C5e3F84a2c084238B0a1e38893FdCBc5b6cb,15720689633729300
0xF05f4C81b0edfb5A770a41f62c552F47129EA738,15713310667706000
0x9D787F51e02A3fa4Ef27AA14EEB093cb83865629,15700365909679400
0xd75A5EfC33592ff5F6d871EAd77D8Fa11D90f895,15694759219669900
0x60639638Fcf496D57C3aFC1AadCA9e16deCd6BE8,15683685585895900
0x64eeD367DC0bBE9e4DfAb70c92ff45E220019B5c,15677242780315000
0x0b16C37B9eb875eDc71C1BFd87F0856bf86C2D7F,15658837383877600
0x41bAc41757e73cAC913551FC192681f929A49cB6,15637502285878400
0x9953DA7f2161866afAAD3c844CaaeE35A262a001,15607863737783200
0x3DDA1AD3322F57508abaE26859bB0185e8A2956a,15577303112331200
0x03759fF7Da5fDbA7465F1107d12D8fee021FD629,15577187518022500
0xdEe8df3E81e91859b86277D092fC5BdA20Fa9C66,15564228122663300
0xf5324Be5dB41Ba9e464E14F3940ECCDE98993682,15555622864719900
0x3862903859eA9b1cE6804823bD9ca7a249afEBb3,15543133415830200
0x7d0BC9Ad579e155b9935719dF2cD88460934457E,15478122046962500
0x95A2f28fb4aac5d15c4523b71D4C6689714175D3,15446500449557700
0xbf0DdF247E4C40821A11b4E9f6AB883D46452B85,15443096658629700
0x1249B0222180444Ed7c54fBe98F039Fab5be0969,15429847945269700
0x7F825692DfaE7107D16Bf4E2071Fe06B1bC72297,15384744656740900
0x619F333C25Fdb0be18Ae47C54536320394e5Bb55,15379107778811400
0xfF09503c17E337E3BEAB185F528A89aADa442bf8,15371865432965300
0x441E0bF8e5342D6a15E80B80a4D20B03de4DBF14,15322278135953000
0xDD22EF1951405DaD721713F6e8B5dc2d5C3E49FD,15303752546500000
0xbF5Ac67973708a890F0069f18C3Bbf9F0A7f8538,15278375235406600
0xF98d1Db059f292ff608DFB06eDf74506313A4623,15265612076810800
0xA59D58bbf63F8585028d5B853AD391F6A1CcB88f,15222712543345400
0xF7392A87D77Fb9BFcb96d46815F5d3c2195fD8C2,15193656797986700
0x864144A7d71D6bB97A3d0c3D7eec4496FCd661D1,15185147662521600
0x9A3FfBE90832690A340aD3A139F5FB24ABFD667b,15172036127605500
0xC360Fb6a716C56c5906cCE846D799bd4133D151f,15123903671446100
0xB835367ae1CaFCEa58a10A51b17Fea25d16c3daB,15122871258165000
0xE84459DF4Fc20E2aBc80261F7d192fD8d1207A6d,15087935652530200
0x03fba2e6f1c1dd10eB4e49e93C57Ed84A527f532,15084657642744400
0x8aD7257C11f6566949BcAB0f74744521ef70EEFB,15083067744182300
0x8393961C48827fE31ba0514eEb4227f29c365276,15080247581495500
0x4c1d9de1eb18Bc2ED05Fc00b7BA0F25413FCbcEf,15050011630377100
0xe8d4c6d0138e034f63e43512A75122D1524885eE,15041544283008500
0xdC261E8236711B9b5ed5Fb2D92186030a00D855E,15031225075888300
0x487f06CbCcc0a44a54d70c0494675e8Db229df9B,15005763230000000
0xaA8654eb39a895Ac57c35eb27778B419563BAaa9,14996751562777000
0xA145370cb4aD7A444c4d03aED2FC1c440354B0b9,14983860254223400
0xeF4271773DaAb3F29FB4DB98CEbCd2e46076bbD7,14978206670000000
0xfe2c34Fc3573e6Ad53f8C7019dA9C97291219762,14973745134520400
0xBAcE00749A4096F228B45DDe159dA0102f5c9C04,14964759477256800
0xC5baAD02b53Fd0d04DD2C10E74dF62F246C870D5,14897678388440000
0x3f0766B5ef9cC29d3E904Ecc1b7600aBc94d9e63,14839693404707900
0x9CCfC37fd89Fd1A13c8eE3188e195EDC4965a7B1,14824740574569400
0xC27b03480652D4Db3aa259a60B39f746EBBb897b,14810951984747800
0x9aF5FcD4FCB87a037Bd5545a460A8096AccEF4E6,14777357158911200
0xCDf06Ef91989359367384ecfd4336785038958A0,14772300541789700
0x30E8B02e0Db5A05bbfc4eEC38dD8b07cDBc96F12,14732387762057800
0x3b76614478d5A9789d8422C7c38E92243257275D,14724233379553200
0xEc2f1eC0Ca78fF3BF70Ed2fbd3DeD9e994c92C22,14708480633164000
0xC97910367fCD130D4e3710b142305DE597989000,14699859516030400
0xCa834588Ee9287F0bD1a09d5f6CB16CBEf293E57,14699622117855700
0x9B8c5d6F19D6B0196c32B8babcBdB572dC49005a,14662928539123300
0xA86AccaEc249dA876240C786c30DaE4602191504,14588218240992800
0x5c0D1c1FB6D4172A8EEf115DC31Fb2194d241E7c,14576695923724200
0xF4fCc2D19Ae692A7AEb7D540139A37c7af1205C4,14568946407429400
0x90F99593761048F38E1B05fFC9807C50260ff578,14550000000000000
0xAbE32087420154FA01791e8990b3Aa4FE95A1397,14550000000000000
0x5bC7351990C2984dA8135Df0c930017b312a191c,14550000000000000
0xD3d33D9088e7f8EC6cc7B7F8ac0aBD7F48d08460,14532416642446700
0xF086a1b3ED0030C234F3Ea0E3d0327310f5775ce,14530605241079700
0x6638A4b28F1aFac9B363516952869A700ddc7C06,14499243850738400
0x9Fb9aD5e32e4888419dbe9Ae47fc6633dC57Bb02,14478900000000000
0xc97Bc046c838F316484E4F6BB7491994571b20B7,14448655846207600
0x3286188FeA86932334F566E03722EEFd432a0E02,14434115505901500
0x0796894317C9DE69BA5e20A5b9f3Fc773764010c,14427791046044100
0xDa161b9671071762348100397323B6C6C73aCF26,14392878034669200
0x75f6c9d628295e5D7Af873d56F17175A98dAb10D,14338105403270000
0x736Bb75AfAC2207441455B4D6da4eeb64f4e963c,14337997133364500
0x006C95Ec8Ff5c032C5F41094f8E4932Ef50C20D8,14336803447991500
0x7F51c8447eE363d7bE2705163CC81f524685A008,14315095244036500
0xcE013682eDDeFAca8c94fE56a43A04212EBe4673,14307639042362700
0xf92B584572c2C94c31e6C794aECD4365c13b0a8B,14293811141183300
0x201376Acc2380Ad2702955b550EbAde9977D0866,14278951811078100
0x7dB73a2ea36ECd18D31c8251cD472d619BcC9E8A,14275200417448000
0x4E23d9aA66eB43E6416e95043Cd341b1186A80f7,14269843946752900
0x78D229F32cfec42F873F4960AB5cDdFB8C0cf10C,14258369553326000
0xE1976eA1A13F337e4319a00EC27E8573F688A8FA,14167466727763900
0x47E593C961a50442D2B149daf3907fEa9fDfDa09,14152300000000000
0xBf1cb5218F89279A93069DC83FB2Dfc2cd0f4C6d,14112315775984000
0x30a34351Bf4d14DCAa36c5e81D50b564708B6505,14084206970000000
0x5E0526Ab7c9285c00Ad9cf46975e6b205aa36408,14025942034468300
0x5b41E3839AB26322E241aBb16B536dc3E21869A1,14012153713345600
0x86dE9F8ac33eF773889C560ed142213aeFA6b281,14002272485133600
0xD3f7292532747E6c4baB37Aaba210309e9811DcE,13900202569547000
0x6772baA3F01E33B6e043aa6C85f1F5ee76182126,13887427515126600
0xD7631dE1555c23EBcA6ab78898d396D8733be715,13867889423443100
0x74a611163e4197d97c3FB71a84EA5164783396e8,13862177110669700
0xb84f6DA1B9AccEE009BDaba61573179b666b0d1A,13806447505397400
0xC6D81157C3E84C185dA724e03258e3D45a72Eea0,13802323462682000
0xf5045F18D619Ec631e2e07ac8d8Bf2d0282A1674,13789751184632700
0x1b57e5ba0C601db2F8a873AC27C15C84994E35EC,13785227601887900
0xCf3fD832Bc952E7926bdA8140443428A98ba716e,13769821487584800
0x1d355Bb0E29117FEDA8cAB2Aa6aB5Afc5e7B8eAA,13766744127536600
0xD8D9FD806eA1190E4849879B8b2269606Be1A08c,13756247081791900
0x830967282DE134b4837D1fF560Cd36beea3ECCF7,13748835361249300
0xA0aA952410bBC7734a4eaD7c4d79ffC963602c21,13709614001911800
0xe4D11F5eD36134f578Ca8B07acd1D644db1F9347,13684270492353300
0xC091A0A9E4bb4F620342bdc540b8ea327760b1C5,13631492206080200
0xCdcA19E7F311F5D4cD54A585ABf01c6C99C32987,13613595157906800
0x6BB74f939E2e8916C7ab952891190065fd9AdFCD,13599400000000000
0xac392a8aEb07a656DDC0E66E320242B7F4b124ae,13597036507384800
0x1887a5D44BefF44d21742747c011Ac7e09d7d3e0,13596481107096600
0x48dbB9B7B562ACf3c38E53deAfF4686e24c3D85D,13580000000000000
0x6e254B4040bb8B64590620f7624847d0aAb93B47,13572418129243600
0xB64a6E9D30E7fb47d86221378d4A2F3E434A03c6,13566231788390400
0xa4fc82338d3753065d3A81652d5d73600855B2BF,13560198561484600
0x46f8104247A2AcaF29Ba36Ff2c37468537EdAE64,13559325595386300
0x1b3AaD95589052F32aa717c4f5ed1A5845FFF65e,13553476423790300
0x92d2cFf81d01f5DB3D5aaA07A4fBaBE53De9AC2d,13524170060073200
0x58c1b36DB66EeBA260B89202A7FFc643209aA333,13512476065783200
0x90344CC31738C22de1F58aD9B901cFa0a8b7689F,13488320287187500
0x61D395483E1093bf490d7560361AD7BD40130015,13482749229957000
0xE514A40FDCB5994d08a416667f86b3069A8044d4,13478792884700000
0xd3bafCaCA1A5aBEB78CDEd4737F5BBB102CcbeeD,13463841884836000
0x2D2A99ABDC375F13E35aAE7B51573785B443fded,13401677944127100
0x09f14F3D7010fEF9633885441ffbfdF880535981,13338218276713000
0xD31A6643F9110fac83C8338A55A775b3746D16Ac,13328971361411300
0x5C05fAeB0071d9000449fA4A4e0F79ba79fFd522,13314767625451000
0xD685872e1c1354CeB0cb95AA652576A7a1115a2c,13299164357654200
0x61A663Ce66a784738d585Af6B9e41ecFb2f171E8,13286571798600600
0x1095A61CcBF7416e0F8Cec8b8241D1D843dCeB23,13285396119636100
0x84b485a49C1226a84387168bd7E33bb5D82b0d6b,13275796055057800
0x28B4e7346c6251f58605E408be0865d78F8A0173,13231664056771000
0x3710F6A6AF356bFcF86FBa06F4E862E1D4283f27,13218009417642300
0x346002558EE2a112F75af81174665c39D7dF5751,13201144677214400
0x12Df0A267DA7B16E887dD36585dE82b56B5fde07,13187538097000000
0x3da8D9F932fC059F6026243a9A61cDcd46b8115f,13176478449174700
0x8450316b6995ED5d23667CCB062258A4B3867200,13145825580681700
0x983De0364b76a21526E58D0eB1b58Be7C85ce406,13034207978963700
0xfc073b372d57C56718127fcF712F5d84c1FA07FF,12996106097560500
0x00EB22c056A373E74fD9B360b851586b67CF2bAf,12993578964516400
0x7F096eCEF51E0d3e28Cf70CeBC49E4454c0548d0,12992640911112400
0x91e77C4C34efFD678CB0A37b74FDbE48b34d93D0,12978791019924700
0x9519a5F08EA05cc82c0A30B47F81435185A1DC7D,12963564644923400
0x78F2268fEe6dd5ab3e30Ef1F040C62777b5DF42e,12957586573726500
0xa2C97711c3433F3B0493C44b1b6ed2418947beF0,12956112224444300
0x89dF8866FDCca92C27be1E8d9E312121188eA268,12944854670000000
0xE7b774c736d50C04487c63272d872847d46c84eA,12937227636617400
0x26c2e195c5a52c20C822f17267A4b5aB310A35A3,12933196251000000
0xD7769A7f3808282838b48a86a4C13353E35B15b3,12920452514183500
0x35Ac3f3e665b701e110072a59BCeA8bF62570099,12912243131794700
0x36E3B39C9E14Cf488A58998F4AB01f2eFB94D4be,12896277988584500
0xDbD2D7cC1092B88fff75c2C4E427F32D97B10469,12895767562070300
0x20E6283c2F843a7489c4C3DCcd0A00212f6B14C7,12888091962999100
0x44fAD3D7d79f9Dd012174EfBfC0ead1b54498347,12872938820593200
0x5dDDE47d3685362aaC7a0DbF3Bd79cFeF112E449,12869841070000000
0x35dF0C209E61a3E023566041B920f3661186790a,12869825125646500
0x2F83898415E09994e03F29C4A528fb9EeBF49223,12848583097071500
0x84661547A40eee41FD71A83AC6699a56a1747A55,12836736190448300
0xa784310d9F87bE9Ab21D93EECfa984eE2E3fab68,12831274709399200
0x7DE300c547C07117adF96c828F941aF156C28803,12829254646547400
0x3ff8204812650f04904f2C1935899Fa89BBdF837,12824163708055400
0xa20360cb622aA187E7F4d597482c798fEDe3a059,12800931949402200
0xf920eB4462dA5D15e52D71ECb1624E4A4881190B,12799166890702400
0xC16f48cE7C684c9F9801c536a9aDaec82D22fFec,12780224283988700
0x3770756e1Fb1A23188D4c54748A0CA77aC486dbb,12741651119739100
0x0d0dAc91171c886374F4FaA3544192e36C993bb7,12734921910256300
0x7cB6ED541DF12F2DB54a2132bb1247438282D43c,12721642467128100
0x184348B8D1468ea871e383618d892A9106B9D5Cd,12710761734153900
0x4ed08Edd10eC1e2f137189B03801c2037166FDcD,12710700549247500
0xE28272D67Ba8477842b63Df917A79624621a5994,12678651830165000
0x51EE4f23f0c2B96C71A67412F1e5C30Af88b1adc,12662848192728000
0xab604633B5F1E581C388966C4b4D37c22D04fC4D,12659982081392000
0xD278b251BeE90c0957E866e19C9D292042D06437,12647130131596400
0x32C98fF704FFd0B88bE0f8D2735DF3EfE300eb0B,12636191048212300
0x5404CAb11dBd30fd00069d473C621cD2c7b6AE66,12631279693330900
0xD5191c771de05A4010fA4Ab0b8Ca8bE65F46AA1D,12626652916974600
0xd2e86379C9f0b1cbc84C1D9ecfc35d776a8358F9,12606836416596400
0xcBceBc9Dda5f4b211CB20e670e30A45979A35D94,12596713957874700
0xace3dc2Db44ed0A7bC05FE2CFfdFC59F31a4F1ea,12592827840322200
0x6D19DdD7CDA72BC81a4706dD3ae018939F370B66,12559937966536600
0xFD3e485AD6Ee9D12c780B26bF98B697bed3E742d,12553624931303500
0xF261E9325c79d08fa0E51985Cc3908452377F655,12535053893696300
0x5b9a6583299eAA79C5EC93cf30A8cDE492586676,12534001122700800
0x5fff886636EF33965b9617347068794c1264F61a,12525380378572600
0xF124e78260C09F52963Ea5f3289592F2B1879a8a,12497994886114400
0x9929F19Fbc8aa9F1cfeb0f7D62b0526023F01752,12473125423964500
0x82f10c718A10DA68B65Fe573CB69Fbc594E9a1D1,12463998824651300
0xA449c3a5b6692ea16320439dA79c17A719dB8708,12439111135798600
0xbD6907023e8129C6219536C1Bf2e7FB9e0CEd8E1,12364336653849300
0x17731791F349BaD807aF0b942212861cc47871f0,12348876241942400
0x33F1D2755674d8526113AC5630f621F85E0793Cc,12333471331407900
0xd0D68bf506ccE28380DAe5aA9FB7c52913b3E2Ef,12322025845784400
0xaCc1B546aCF988Fbd05894A2bAA92D25F296524d,12301433396491400
0x736d8d1D5Ac16b11ed81062e106a820BeA76E282,12249619978046200
0x5cbdae619DE694db013f334B1537BA8724b129Ee,12239357426667000
0x363abD787Ffbb039A51716b756ECeb46881788A8,12225300647254000
0x00ad52965f378De3c48191d21aA430ffB272AA9E,12178373471875700
0xa349FAFbd67E4FD9466bAbCD2A1749Cd68c22eBC,12125000000000000
0x6Beaeacd73817a49a27112F0DD89cd62c7c73525,12125000000000000
0x281eAB9E3f5E13F0C22a9250FFf6e13d7DE39996,12123085760008000
0x9e6cE66700A5DCeE57228325CEd1742c7d775702,12085511576160900
0x6A2840a37E5B1b4A0273aE135AB177E56EC668fB,12070913202502300
0x23E3113Ee5058cf373684Ae399b977e784AD6bEb,12062713076100000
0x6c6C25Bf7419D89AD7649f4632CcCfE02b09127E,12054289540500200
0x8D2391f365891448e9a7F8F381566f49257FCBC8,12030949056030200
0xE8be35735B4d43D15673aDFA79294bf8d0b3342C,12020254044391600
0x88dbFC20d2F2BC004d4DDE1947dEDA4Cd478Dd0d,11996665367923000
0x3577c90c63fc3212A1600546b871C1373C66721B,11996561983700400
0x4aC5A17b758C3A3C93214e770e35C4367ECFF8b6,11996398346888700
0x383F95A0c543079Aad6d20288eB999Eb4B94A592,11982947009716700
0x9FEC6df625f399673CB166FC00637e89dc10B42E,11982267582355000
0x150779f240961cD8BA6D2386aA058C191699cDB8,11956337242178800
0x9f97aF7319Ad3c40d3e6ED2176F32fEd7DadB7Fa,11942446872524900
0x46BBa424b8d2876645B7822c1206aD6E98b73410,11887692558586100
0x3838433F63f4d4A24260F2485AACf5894ba7Bc93,11885306610961500
0xe4CEaCB091C18b8131f94c388A20adf58A74C0bc,11883898930837600
0x4E2829d38433Eb3F36057D48CB73a0f3d7abB9bE,11873477131755700
0xAD9Ca491E416a52a77b3420389C8c4b87e7F1a01,11861899997471100
0x03f9cF9304F769968767058539219CbDC95dCF46,11841705450450400
0x709bC359E4b9456435d02aF6A5E37aEaa7300fA0,11836081771104600
0xb7cE86d136Ae13aBFB894Af302d6E271BEB85c6D,11826320262624300
0x1D0E18DCBf0b4bFE2485B7f16Bc0C61477Db7517,11822088320763300
0x1ba8789D57037F921c607522d4A0b8c49832126D,11786153420439200
0x7E9631b460DE70F5b089594C4aC83Ce7026cd0B2,11773550622805300
0x9D717a001fa283C708Be47bb5c3a55a3BcAa80f1,11756821794044900
0x9454D6dcB42e44924aEb99C8EeC476537a77909C,11755660939374000
0x8e27cdc28b9Ba1CA086C057Baf2893353eF74295,11717618383936800
0x9BCE2C5B1D5E58B9a0aa4BDFeCD6a39616348f29,11708198270615400
0xe7AdA7dAED3198Db3e6526161cfFB4c566eA163a,11700140970000000
0x0959F282A96B2a2cA9f722d97c5e5680B3a5EB6d,11693167571581800
0x6794E37C5cf1dcCbA851A543b1422E69E92F094C,11693027333258900
0x2469D3582f4E45E51F94B79F5F18b4e163fC341D,11692010350943900
0x7Be9b19e8CBc1956353bac7C49964B43f968A547,11687533694579300
0x3861F39AD561Ae4018546167D29037226CA305B7,11664812102972200
0xd589BF34CD393e4dC33d1621d51D553b977839C3,11649901013878100
0x099be8A016843839Ab52F369678541b2Ac8bfCA1,11645229684641800
0x41b68202Dc64904E09D2E4F0A94879C741F27dB2,11640000000000000
0xd77B73d0210f880c203F478Cc2a47d9b18F703F1,11640000000000000
0xc9b5651bd0c51a63A35bf2d3eC4C03d8f61f1fc5,11621860890296100
0x8C595a06C466Fb34eaf737234E3C100563e42549,11617683891565500
0x06288a19cC76ff5c8EEc3b40d1c7F6D43E3F2b0c,11613011782176100
0x1E81Fa907DFb946990ec1f04e23B8cC638198E26,11611665417369800
0x242809413e20470c63D12913Cb4eAA2412e89877,11577018555510700
0xece3fD40fFA1fd34dd55a7514130D83C160F8c58,11560876405591700
0xc82ADE0d933D7fF4E4fDbE59089A209574d0C580,11536537546330300
0x73Cf9B68dFEe843B1F998da9C48f894d8b14e96d,11513593633336300
0x21AA10FF06a366B642D034A6A0FcB1d88B9e804C,11482629067663700
0x2f10638D6e02F455039f0D3756Df3Ff7B8b0673c,11460727898046300
0x38cC64F96618872A309d98fe5a002591Fc3C3DA3,11452823950344400
0x9B9887Fb0424CF9e18B98dd26129929d4609b2DB,11430672711524000
0x4c2627F820758D3f6313D4cd306eDFa7C900ECC4,11415435662589400
0xc5b0C42bd53B908e532127441Bcb736fb1715cFA,11406569410321900
0x86AEf86585EF3487e7a0777E211E4518BB587DdA,11394582900053800
0x5e93802845f7e3e7427630C8D1459f4b0c35d8f1,11354430661795800
0x10De3fbc6472a4644C658ac7a4dc039F69529818,11334809410034600
0x7a2611B4b14D14c6d57C39daC5B02cb15Ef5Eef6,11326123014935100
0x9ffC809De9EEAFD7B2d5B43AB988B1fC1C292e86,11319565435842700
0x4001b6Ff12fc718B435798308d32BAa6bf6130BC,11318089769000000
0xaCd559D2284cc8c01d0e9BCB0d802F66Efb5CD45,11310404772890700
0xf812A3B830B57083f212E72A76F5C3db7eb4B6F2,11297428573115800
0x777ecc0640Ba84815c0E0679EfCb57cA75193De3,11296986692390500
0xE2c1a36f6d39F3D1698078e6579fCAbb779B5a32,11279672437968300
0xd7D3239511e5f9Fd702c78BDA9fe3Dd8670D5BE0,11275192857561900
0x9c289661c10B2423027FB0b596D9B40E8683210c,11269308403196700
0x3ea7456700c45Ac9edD38Fd7d2CD155495b10f0F,11257123258493200
0xFeC56EA7a1FB7D4581954c8c9d8bFa34c8CC8fad,11256938541420800
0x3D697CE88ddDc6470d4e5A9e0Dd8f78B915E347c,11245876207172800
0x55Aa11abED5BdBa147EE364Cf202e331F468dD0a,11243390604620100
0x1a6A2eA3F0cDd0Ac0e9f52C28dB628E8f52bBbB9,11175615300717300
0xcf7e363703A30C4cCBe6006A0fae3A46C9820123,11164170769836800
0xa3aE9B183a6Bb2525473D5165bDbcF717e4E8D7c,11148695097000000
0x489a91CEbC04Be1E4f30E47A901158554965692F,11143169226849100
0xDF1ffcDCe095cB798bF83b77F417670f72f07d4E,11136223646512800
0x0BE84A3a82395142778F71161Eb9be91BF261E1B,11134007976707400
0x03a2a1FFa1F132118C2888CCfd9e39Bfa2453E08,11119380996370100
0x00c908029D26175CAfE73BF137C52930E1c496ae,11105749531968400
0x761a216c7dd5C0216Be9b7C07D97fef07A3433C6,11076369310933200
0x60928Df90AA0668798601e1154B3CfB9C28D1B78,11070590200774000
0x6e1356c75D8E55C6b5bD7787c23BC214CE4767F2,11051822798843900
0xC9d4f5cE0270a1D43380a2EBfaEDD90a4023f965,11020325999463300
0x398bD80248887E1De704F394669339816c674AD8,11007357752861800
0xe89E8027E284342CBCa1F15eb3423BEAB712930C,10994963500424900
0xC5aA5Ed430D59CEA00151039Df792090c944Fc39,10987710818585800
0xC7B42F99c63126B22858f4eEd636f805CFe82c91,10983087250022700
0xcd5561b1be55C1Fa4BbA4749919A03219497B6eF,10928065137486100
0xAd4Cf3E862707c6a2174642D52Af2B8da79C95a2,10926161651573500
0xf67A1C2e903194d2592F6D594888c93190A8645E,10907592812493000
0x48a57EBd0c8d00B10e2C71eA768DbD8f5E8e0e0d,10893972030000000
0x8162b7997ED7454D5B97816CA8Cc99eEDF6c5B68,10888922359130700
0xf275592DbDe19aAbF679825746A1dc70dAa86743,10864938458313900
0xA2754adA78F5B736Cc14BB28C3E7fE59459b5d9F,10858004577610000
0x4d3b923D0c944bc69C1c1a0655Be1aa33573CbcE,10851599298902500
0xf2A2cdC1B60736E7D3E71C6c52C5adDe71b63d58,10849668811155100
0x631AD7C58Bee3d93639F5647c3436680f43aB116,10810191534951100
0xEE31d60c2b92acd23B72D7bB88a3C6b23DBDC821,10796155271313400
0x0C1a8A3F38312dd95128aa90d8C708930cDebeC1,10786722469421700
0x44EB3534be29c36dd4fA64A43aCe64520Cc54b53,10770585296912400
0x48De8f6FC211B8F90cDD147B5d4ea16EB0D19603,10745422406574200
0x189Ef593277b8E5d83e67bAda5b482C74fc08909,10729908406942100
0x60c1C1099B0C5b811d19C46BcA1A0A16606aAD75,10724053579113000
0xD578aAE3C2f5f5Fb4dBF59336b528890ceA64E7B,10700062730543700
0xf3384c1960871b7451CcF59B5FA654A137a79E34,10699144516441700
0x777d184f0dBE6B22C995Ed7EC23494bf20eeE2c0,10669669896182800
0x7AfC88f9B4648F4ED44fB0b0ca9F3795a31e4f0C,10668793105565000
0xaF7dAee76E04E01219714cA771ED31Aad4c1e5EF,10659561404181500
0x5105103cb2a3EC7BAFf46F6064904B42A8Cf46F0,10654447853909800
0x7F0d283dE435165957BDCb1d8384715003157319,10650044592960100
0x20D109e8885e70db487bc6e1705680101166CBCA,10605995194159100
0xEC8982195F339e202c0450c7BaA82Fb201003222,10600620385735800
0xD03B6c6EF8542DdE1fACe31b3997F301649F9292,10600500478211300
0x13E2B15a146A2000BDFfE847185e6a0d527B2c6d,10597477413407700
0x4f490c5a9168a9078063995a3C12Ca16d63676b0,10580572438675300
0xEC541e13Fef11c22233C322Dc72bda898ea8B333,10573591891827500
0x16Bcb7be919A7D7f9abAD683F2432A8556027eb8,10540381861574300
0x1F2fec75128806a96C8D68BB27aE342840205195,10517783609197600
0xE80c50e4F05B51Daff30E319a5DE529Cc8f0763B,10510595842238600
0x98a2C17f8a5fEEF1db9397E787717BDe5eF62573,10473318913781900
0xAf72FE65a628E7E0829d2ce0066C0Ff964629183,10467495024653200
0xf8C8E966A9a9bF6c353191e3e22588438d99D7ee,10459325876305200
0x8387030C6E758aa8d641832347F9173845992eb0,10456416440906700
0xae78f07e15cfd1Fb9Fed5b7156708271188Ad620,10436825344973900
0x41357F986bec5e47e196e902439528dfE1Ad5051,10431516395867700
0xaDec3C8FC2324408a5e678C9A7906961DdEe4E02,10412373422487500
0xFa0f873b076c69E0189Ca66d07FFec65D83Db1b3,10404447416960700
0x30c4Fd8Ebf5e4144a13fe72d0cB59E5D8eAFCBaF,10374767240030500
0x8404837121422213169dA62225d7De53D085206e,10360079035927700
0x8359D5F3d4B678eCBb620c8edFeA12Dd3e7db497,10348196543288400
0x7dbba7F0551AEf5894fd6ee331B95dbb4349F5d4,10297397516491800
0x3504f9a1b78525388F3274203Fa2be438D34100f,10274546362591000
0xd7849A68c6B8431139Ec42575e710b9CF4a2d59C,10259684038341600
0x544d9A41FF303af770ee7C5dF4A9DbCC7718eCbA,10252270323318300
0x1530F78547Ea57eACb0BeF1CdadDd833AE575AF1,10250899101761000
0x8b57f793e7b17Aba28741FB96CD1307EA9666D1A,10220492230862900
0xD672F603C18fE8530ad9AD430BF7c0311d312DA0,10208850210916000
0xCd4E1c24598598133E204e83075e97aB95BF7667,10202712112856900
0xdd18a37e7Cd87d4cE917Ff38F82EC3d49d6CD6A4,10194873797257600
0x6DCff558CB0f7C0e45FF7f968A68709250d6c6C7,10192922325476000
0x2C360070fD0D3B6c66bc3c2FD53E591748763de9,10190474511205500
0x537886CECeB68aeBAE1e80aB0547dD484e95A61e,10181456704523500
